bestand,pagina
https://www.duo.nl/open_onderwijsdata/images/07.-geslaagden%2C-gezakten-en-cijfers-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_7.jsp
https://www.duo.nl/open_onderwijsdata/images/07.-geslaagden%2C-gezakten-en-cijfers-2013-2014.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_7.jsp
https://www.duo.nl/open_onderwijsdata/images/07.-geslaagden%2C-gezakten-en-cijfers-2012-2013.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_7.jsp
https://www.duo.nl/open_onderwijsdata/images/07.-geslaagden%2C-gezakten-en-cijfers-2011-2012.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_7.jsp
https://www.duo.nl/open_onderwijsdata/images/07.-geslaagden%2C-gezakten-en-cijfers-2010-2011.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_7.jsp
https://www.duo.nl/open_onderwijsdata/images/08.-examenkandidaten-vmbo-en-examencijfers-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_8.jsp
https://www.duo.nl/open_onderwijsdata/images/08.-examenkandidaten-vmbo-en-examencijfers-2013-2014-.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_8.jsp
https://www.duo.nl/open_onderwijsdata/images/08.-examenkandidaten-vmbo-en-examencijfers-2012-2013.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_8.jsp
https://www.duo.nl/open_onderwijsdata/images/08.-examenkandidaten-vmbo-en-examencijfers-2011-2012.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_8.jsp
https://www.duo.nl/open_onderwijsdata/images/08.-examenkandidaten-vmbo-en-examencijfers-2010-2011.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_8.jsp
https://www.duo.nl/open_onderwijsdata/images/09.-examenkandidaten-havo-en-examencijfers-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_9.jsp
https://www.duo.nl/open_onderwijsdata/images/09.-examenkandidaten-havo-en-examencijfers-2013-2014.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_9.jsp
https://www.duo.nl/open_onderwijsdata/images/09.-examenkandidaten-havo-en-examencijfers-2012-2013.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_9.jsp
https://www.duo.nl/open_onderwijsdata/images/09.-examenkandidaten-havo-en-examencijfers-2011-2012.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_9.jsp
https://www.duo.nl/open_onderwijsdata/images/09.-examenkandidaten-havo-en-examencijfers-2010-2011.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_9.jsp
https://www.duo.nl/open_onderwijsdata/images/10.-examenkandidaten-vwo-en-examencijfers-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_10.jsp
https://www.duo.nl/open_onderwijsdata/images/10.-examenkandidaten-vwo-en-examencijfers-2013-2014-.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_10.jsp
https://www.duo.nl/open_onderwijsdata/images/10.-examenkandidaten-vwo-en-examencijfers-2012-2013.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_10.jsp
https://www.duo.nl/open_onderwijsdata/images/10.-examenkandidaten-vwo-en-examencijfers-2011-2012.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_10.jsp
https://www.duo.nl/open_onderwijsdata/images/10.-examenkandidaten-vwo-en-examencijfers-2010-2011.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_10.jsp
https://www.duo.nl/open_onderwijsdata/images/13.-toegestaan-onderwijs-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/vo/Leerlingen/leerlingen_vo_13.jsp
https://www.duo.nl/open_onderwijsdata/images/01.-leerlingen-bo-gewicht%2C-leeftijd-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/bo_gewicht_leeftijd.jsp
https://www.duo.nl/open_onderwijsdata/images/01.leerlingen-bo-gewicht%2C-leeftijd-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/bo_gewicht_leeftijd.jsp
https://www.duo.nl/open_onderwijsdata/images/01.-leerlingen-bo-gewicht%2C-leeftijd-2013-2014.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/bo_gewicht_leeftijd.jsp
https://www.duo.nl/open_onderwijsdata/images/01.-leerlingen-bo-gewicht%2C-leeftijd-2012-2013.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/bo_gewicht_leeftijd.jsp
https://www.duo.nl/open_onderwijsdata/images/01.-leerlingen-bo-gewicht%2C-leeftijd-2011-2012.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/bo_gewicht_leeftijd.jsp
https://www.duo.nl/open_onderwijsdata/images/02.-leerlingen-bo-in-bron-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/po_BRON.jsp
https://www.duo.nl/open_onderwijsdata/images/02.-leerlingen-sbo-in-bron-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/po_BRON.jsp
https://www.duo.nl/open_onderwijsdata/images/02.-leerlingen-so-en-vso-in-bron-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/po_BRON.jsp
https://www.duo.nl/open_onderwijsdata/images/03.-leerlingen-po-totaaloverzicht-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/Leerlingen_po_3.jsp
https://www.duo.nl/open_onderwijsdata/images/03.-leerlingen-po-totaaloverzicht-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/Leerlingen_po_3.jsp
https://www.duo.nl/open_onderwijsdata/images/03.-leerlingen-po-totaaloverzicht-2013-2014.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/Leerlingen_po_3.jsp
https://www.duo.nl/open_onderwijsdata/images/03.-leerlingen-po-totaaloverzicht-2012-2013.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/Leerlingen_po_3.jsp
https://www.duo.nl/open_onderwijsdata/images/04.-leerlingen-po-per-gemeente-schoolgaand-in-en-buiten-de-gemeente-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/Leerlingen_po_4.jsp
https://www.duo.nl/open_onderwijsdata/images/04.-leerlingen-po-per-gemeente-schoolgaand-in-en-buiten-de-gemeente-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/po_totaal/Leerlingen_po_4.jsp
https://www.duo.nl/open_onderwijsdata/images/01.-leerlingen-bo-gewicht%2C-leeftijd-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/po_owsoort_leeftijd.jsp
https://www.duo.nl/open_onderwijsdata/images/01.leerlingen-bo-gewicht%2C-leeftijd-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/po_owsoort_leeftijd.jsp
https://www.duo.nl/open_onderwijsdata/images/01.-leerlingen-bo-gewicht%2C-leeftijd-2013-2014.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/po_owsoort_leeftijd.jsp
https://www.duo.nl/open_onderwijsdata/images/01.-leerlingen-bo-gewicht%2C-leeftijd-2012-2013.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/po_owsoort_leeftijd.jsp
https://www.duo.nl/open_onderwijsdata/images/01.-leerlingen-bo-gewicht%2C-leeftijd-2011-2012.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/po_owsoort_leeftijd.jsp
https://www.duo.nl/open_onderwijsdata/images/02.-leerlingen-bo-swv-vestiging%2C-gewicht%2C-impulsgebied%2C-schoolgewicht-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/bo_gewicht_impuls.jsp
https://www.duo.nl/open_onderwijsdata/images/02.leerlingen-bo-swv-vestiging%2C-gewicht%2C-impulsgebied%2C-schoolgewicht-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/bo_gewicht_impuls.jsp
https://www.duo.nl/open_onderwijsdata/images/03.-leerlingen-bo-sbo-swv-vestiging%2C-leerjaar%2C-geslacht-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/bo_leerjaar.jsp
https://www.duo.nl/open_onderwijsdata/images/03.leerlingen-bo-sbo-swv-vestiging%2C-leerjaar%2C-geslacht-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/bo_leerjaar.jsp
https://www.duo.nl/open_onderwijsdata/images/03.-leerlingen-bo-sbo-leerjaar%2C-geslacht-2013-2014.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/bo_leerjaar.jsp
https://www.duo.nl/open_onderwijsdata/images/03.-leerlingen-bo-sbo-leerjaar%2C-geslacht-2012-2013.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/bo_leerjaar.jsp
https://www.duo.nl/open_onderwijsdata/images/03.-leerlingen-bo-sbo-leerjaar%2C-geslacht-2011-2012.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/bo_leerjaar.jsp
https://www.duo.nl/open_onderwijsdata/images/04.-schooladvies-bo-sbo-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/schooladviezen.jsp
https://www.duo.nl/open_onderwijsdata/images/04.-leerlingen-bo-sbo-schooladviezen-2013-2014.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/schooladviezen.jsp
https://www.duo.nl/open_onderwijsdata/images/04.-leerlingen-bo-sbo-schooladviezen-2012-2013.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/schooladviezen.jsp
https://www.duo.nl/open_onderwijsdata/images/04.-leerlingen-bo-sbo-schooladviezen-2011-2012.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/schooladviezen.jsp
https://www.duo.nl/open_onderwijsdata/images/05.-gemiddelde-eindscores-bo-sbo-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/bo_sbo_eindscores.jsp
https://www.duo.nl/open_onderwijsdata/images/06.-leerlingen-bo-sbo-swv-vestiging%2C-swv-woonachtig-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/bo_sbo_swvvest_swvwoon.jsp
https://www.duo.nl/open_onderwijsdata/images/06.-leerlingen-bo-sbo-swv-vestiging%2C-swv-woonachtig-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/bo_sbo/bo_sbo_swvvest_swvwoon.jsp
https://www.duo.nl/open_onderwijsdata/images/01.-leerlingen-so-vso-bekostigingscategorie%2C-uitstroomprofiel-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/so_vso/so_vso_1.jsp
https://www.duo.nl/open_onderwijsdata/images/01.-leerlingen-so-vso-bekostigingscategorie%2C-uitstroomprofiel-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/so_vso/so_vso_1.jsp
https://www.duo.nl/open_onderwijsdata/images/02.-leerlingen-so-swv-betalend%2C-onderscheid-rp-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/so_vso/so_vso_2.jsp
https://www.duo.nl/open_onderwijsdata/images/02.-leerlingen-so-swv-betalend%2C-onderscheid-rp-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/so_vso/so_vso_2.jsp
https://www.duo.nl/open_onderwijsdata/images/03.-leerlingen-so-swv-betalend%2C-swv-woonachtig-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/so_vso/so_vso_3.jsp
https://www.duo.nl/open_onderwijsdata/images/03.-leerlingen-so-swv-betalend%2C-swv-woonachtig-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/so_vso/so_vso_3.jsp
https://www.duo.nl/open_onderwijsdata/images/04.-leerlingen-vso-swv-betalend%2C-onderscheid-rp%2C-uitstroomprofielen-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/so_vso/so_vso_4.jsp
https://www.duo.nl/open_onderwijsdata/images/04.-leerlingen-vso-swv-betalend%2C-onderscheid-rp%2C-uitstroomprofielen-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/so_vso/so_vso_4.jsp
https://www.duo.nl/open_onderwijsdata/images/05.-leerlingen-vso-swv-betalend%2C-swv-woonachtig-2015-2016.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/so_vso/so_vso_5.jsp
https://www.duo.nl/open_onderwijsdata/images/05.-leerlingen-vso-swv-betalend%2C-swv-woonachtig-2014-2015.csv,https://www.duo.nl/open_onderwijsdata/databestanden/po/Leerlingen_po/so_vso/so_vso_5.js
